718552017187176448,Fri Apr 08 21:32:05 +0000 2016,17,proving,1,,0
718324244862648321,Fri Apr 08 06:27:00 +0000 2016,15,good,1,,0
718324186263982080,Fri Apr 08 06:26:46 +0000 2016,13,,0,breaking,1
718582086056091648,Fri Apr 08 23:31:34 +0000 2016,23,reform,1,,0
718582069614391296,Fri Apr 08 23:31:30 +0000 2016,14,liked,1,,0
718581861920989184,Fri Apr 08 23:30:41 +0000 2016,13,top,1,,0
718581683763564544,Fri Apr 08 23:29:58 +0000 2016,19,liked,1,,0
718581595012071424,Fri Apr 08 23:29:37 +0000 2016,17,liked,1,,0
718581519065989120,Fri Apr 08 23:29:19 +0000 2016,19,hot,1,,0
718581506378231808,Fri Apr 08 23:29:16 +0000 2016,19,hot,1,,0
718581493346496512,Fri Apr 08 23:29:13 +0000 2016,19,hot,1,,0
718581465039183872,Fri Apr 08 23:29:06 +0000 2016,19,hot,1,,0
718581461549457409,Fri Apr 08 23:29:05 +0000 2016,19,hot,1,,0
718581421040877568,Fri Apr 08 23:28:56 +0000 2016,21,,0,hardball,1
718295544867786752,Fri Apr 08 04:32:57 +0000 2016,17,,0,damn,1
718566564828557313,Fri Apr 08 22:29:54 +0000 2016,8,great,1,,0
718566495169609731,Fri Apr 08 22:29:37 +0000 2016,15,wow,1,,0
718566465801072641,Fri Apr 08 22:29:30 +0000 2016,18,,0,indefensible,1
718512796795703296,Fri Apr 08 18:56:14 +0000 2016,16,,0,problem,1
718304916964524032,Fri Apr 08 05:10:12 +0000 2016,20,wow,1,,0
718304875155714049,Fri Apr 08 05:10:02 +0000 2016,19,,0,tacky,1
718285816942960640,Fri Apr 08 03:54:18 +0000 2016,21,,0,vice,1
718560825741418497,Fri Apr 08 22:07:05 +0000 2016,19,liked,1,,0
718560777527885824,Fri Apr 08 22:06:54 +0000 2016,16,liked,1,,0
718560399541424128,Fri Apr 08 22:05:24 +0000 2016,14,liked,1,,0
718560193869537280,Fri Apr 08 22:04:35 +0000 2016,6,,0,fuck,1
718310723676434432,Fri Apr 08 05:33:16 +0000 2016,14,liked,1,,0
718310721407295488,Fri Apr 08 05:33:16 +0000 2016,19,,0,uncomfortable,1
718554859520290816,Fri Apr 08 21:43:23 +0000 2016,20,sharp,1,,0
718554832097918976,Fri Apr 08 21:43:16 +0000 2016,19,hot,1,,0
718554700572807168,Fri Apr 08 21:42:45 +0000 2016,11,,0,problem,1
718547845574443009,Fri Apr 08 21:15:31 +0000 2016,10,,0,damn,1
718464450940895232,Fri Apr 08 15:44:08 +0000 2016,27,glad,1,,0
718463975382384640,Fri Apr 08 15:42:14 +0000 2016,17,liked,1,,0
718463956239720450,Fri Apr 08 15:42:10 +0000 2016,14,top,1,,0
718463833883303936,Fri Apr 08 15:41:41 +0000 2016,18,liked,1,,0
718463772101328896,Fri Apr 08 15:41:26 +0000 2016,16,enthusiasm,1,,0
718463723548119040,Fri Apr 08 15:41:14 +0000 2016,8,like,1,,0
718463684809392128,Fri Apr 08 15:41:05 +0000 2016,17,,0,wrong,1
718569711408128001,Fri Apr 08 22:42:24 +0000 2016,17,great,1,,0
718569678063476736,Fri Apr 08 22:42:16 +0000 2016,24,,0,shit,1
718537080033382401,Fri Apr 08 20:32:44 +0000 2016,16,wonder,1,,0
718536918221193216,Fri Apr 08 20:32:05 +0000 2016,17,liked,1,,0
718536880988401665,Fri Apr 08 20:31:56 +0000 2016,13,liked,1,,0
718536734661685248,Fri Apr 08 20:31:21 +0000 2016,27,hot,1,,0
718536588603625474,Fri Apr 08 20:30:47 +0000 2016,15,,0,disgusting,1
718299066376024064,Fri Apr 08 04:46:57 +0000 2016,5,,0,fuck,1
718553452431826944,Fri Apr 08 21:37:47 +0000 2016,14,,0,silly,1
718284960776523776,Fri Apr 08 03:50:54 +0000 2016,6,progressive,1,,0
718284827108241409,Fri Apr 08 03:50:22 +0000 2016,7,,0,fuck,1
718513865923915776,Fri Apr 08 19:00:29 +0000 2016,15,thank,1,,0
718513754326048769,Fri Apr 08 19:00:03 +0000 2016,7,,0,fuck,1
718453871631151104,Fri Apr 08 15:02:05 +0000 2016,23,kudos,1,,0
718453824671916032,Fri Apr 08 15:01:54 +0000 2016,10,well,1,,0
718453543389241344,Fri Apr 08 15:00:47 +0000 2016,16,hot,1,,0
718453432487698432,Fri Apr 08 15:00:21 +0000 2016,10,bonus,1,,0
718453371644973056,Fri Apr 08 15:00:06 +0000 2016,8,,0,lose,1
718267681137377280,Fri Apr 08 02:42:14 +0000 2016,19,right,1,,0
718267569795424256,Fri Apr 08 02:41:48 +0000 2016,16,available,1,,0
718267550367358978,Fri Apr 08 02:41:43 +0000 2016,15,,0,crazy,1
718301128342036481,Fri Apr 08 04:55:09 +0000 2016,19,providence,1,,0
718300879846252544,Fri Apr 08 04:54:09 +0000 2016,12,,0,breaking,1
718557845445152768,Fri Apr 08 21:55:15 +0000 2016,14,,0,sick,1
718388398185193472,Fri Apr 08 10:41:55 +0000 2016,17,,0,vice,1
718496984550625280,Fri Apr 08 17:53:24 +0000 2016,18,great,1,,0
718496942003597312,Fri Apr 08 17:53:14 +0000 2016,3,,0,fuck,1
718469758039896065,Fri Apr 08 16:05:13 +0000 2016,16,,0,sneaky,1
718525940427456512,Fri Apr 08 19:48:28 +0000 2016,18,,0,breaking,1
718366505239474176,Fri Apr 08 09:14:56 +0000 2016,12,right,1,,0
718365980540452865,Fri Apr 08 09:12:51 +0000 2016,16,liked,1,,0
718365905386921985,Fri Apr 08 09:12:33 +0000 2016,12,,0,fucking|unbelievable,2
718433960079073280,Fri Apr 08 13:42:58 +0000 2016,24,,0,zealot,1
718395780910948354,Fri Apr 08 11:11:15 +0000 2016,15,,0,menace,1
718509713554432001,Fri Apr 08 18:43:59 +0000 2016,16,better,1,,0
718509598530002944,Fri Apr 08 18:43:32 +0000 2016,23,,0,pathetic,1
718411204151156740,Fri Apr 08 12:12:33 +0000 2016,10,happy,1,,0
718411167828283392,Fri Apr 08 12:12:24 +0000 2016,17,kudos,1,,0
718411073473355778,Fri Apr 08 12:12:02 +0000 2016,16,,0,sick,1
718584655725912064,Fri Apr 08 23:41:47 +0000 2016,15,sane,1,,0
718584491053289472,Fri Apr 08 23:41:07 +0000 2016,21,yay,1,,0
718584432412782592,Fri Apr 08 23:40:53 +0000 2016,19,,0,funny,1
718461762727723008,Fri Apr 08 15:33:27 +0000 2016,10,progressive,1,,0
718461729496281088,Fri Apr 08 15:33:19 +0000 2016,8,powerful,1,,0
718461713457106945,Fri Apr 08 15:33:15 +0000 2016,16,liked,1,,0
718461647275339776,Fri Apr 08 15:32:59 +0000 2016,12,wow,1,,0
718461533068480512,Fri Apr 08 15:32:32 +0000 2016,17,enjoying,1,,0
718461514760323072,Fri Apr 08 15:32:28 +0000 2016,17,holy,1,,0
718461501384835073,Fri Apr 08 15:32:24 +0000 2016,3,,0,shark,1
718276735947681794,Fri Apr 08 03:18:13 +0000 2016,16,liked,1,,0
718276690506563584,Fri Apr 08 03:18:02 +0000 2016,16,,0,shock,1
718463223457050624,Fri Apr 08 15:39:15 +0000 2016,22,well,1,,0
718463142309806080,Fri Apr 08 15:38:56 +0000 2016,20,good,1,,0
718463108851732480,Fri Apr 08 15:38:48 +0000 2016,16,wow,1,,0
718462996641517568,Fri Apr 08 15:38:21 +0000 2016,19,,0,tired,1
718378005354135553,Fri Apr 08 10:00:37 +0000 2016,12,,0,menace,1
718306293258317824,Fri Apr 08 05:15:40 +0000 2016,2,good,1,,0
718306293002432513,Fri Apr 08 05:15:40 +0000 2016,2,good,1,,0
718306292679487488,Fri Apr 08 05:15:40 +0000 2016,2,good,1,,0
718306279186440192,Fri Apr 08 05:15:37 +0000 2016,9,wow,1,,0
718306020876021761,Fri Apr 08 05:14:35 +0000 2016,11,,0,scary,1
718385216038039552,Fri Apr 08 10:29:17 +0000 2016,12,,0,unqualified,1
718589220202356736,Fri Apr 08 23:59:55 +0000 2016,13,important,1,,0
718589035497791488,Fri Apr 08 23:59:11 +0000 2016,17,well,1,,0
718588959878619136,Fri Apr 08 23:58:53 +0000 2016,15,fairness,1,,0
718588948323258368,Fri Apr 08 23:58:50 +0000 2016,15,,0,cracks,1
718419056185974784,Fri Apr 08 12:43:45 +0000 2016,24,love,1,,0
718418867865919489,Fri Apr 08 12:43:00 +0000 2016,22,freedom,1,,0
718418864212746240,Fri Apr 08 12:42:59 +0000 2016,18,,0,hardball,1
718495869960519682,Fri Apr 08 17:48:59 +0000 2016,20,,0,protest,1
718302371332386816,Fri Apr 08 05:00:05 +0000 2016,15,well,1,,0
718302319440474112,Fri Apr 08 04:59:53 +0000 2016,24,,0,fuck,1
718277454180327424,Fri Apr 08 03:21:04 +0000 2016,25,happy,1,,0
718277389290180609,Fri Apr 08 03:20:49 +0000 2016,14,,0,troubling,1
718278316374024193,Fri Apr 08 03:24:30 +0000 2016,19,,0,hell,1
718501334509555716,Fri Apr 08 18:10:41 +0000 2016,4,whoa,1,,0
718501175566475264,Fri Apr 08 18:10:04 +0000 2016,6,,0,hard,1
718436802747432960,Fri Apr 08 13:54:16 +0000 2016,8,,0,fuck,1
718517166035722240,Fri Apr 08 19:13:36 +0000 2016,17,,0,death,1
718481534408331264,Fri Apr 08 16:52:01 +0000 2016,20,amazing,1,,0
718481523935043584,Fri Apr 08 16:51:58 +0000 2016,14,,0,worthless,1
718559374134775808,Fri Apr 08 22:01:19 +0000 2016,19,hot,1,,0
718559125450326016,Fri Apr 08 22:00:20 +0000 2016,4,,0,fuck,1
718460280280334336,Fri Apr 08 15:27:33 +0000 2016,17,important,1,,0
718460223678054400,Fri Apr 08 15:27:20 +0000 2016,15,gentle|loving,2,,0
718460161942294532,Fri Apr 08 15:27:05 +0000 2016,18,,0,awful,1
718457697499267072,Fri Apr 08 15:17:18 +0000 2016,5,thank,1,,0
718457647465394177,Fri Apr 08 15:17:06 +0000 2016,19,good,1,,0
718457552351023104,Fri Apr 08 15:16:43 +0000 2016,8,welcome,1,,0
718457528871436288,Fri Apr 08 15:16:37 +0000 2016,21,fantastic,1,,0
718457469027094528,Fri Apr 08 15:16:23 +0000 2016,9,,0,conservative,1
718465702743707649,Fri Apr 08 15:49:06 +0000 2016,15,,0,breaking,1
718479209899913216,Fri Apr 08 16:42:46 +0000 2016,17,,0,vice,1
718446016773627904,Fri Apr 08 14:30:53 +0000 2016,19,,0,unsure,1
718338981637828612,Fri Apr 08 07:25:33 +0000 2016,19,right,1,,0
718338702766960640,Fri Apr 08 07:24:27 +0000 2016,13,liked,1,,0
718338659146199041,Fri Apr 08 07:24:17 +0000 2016,12,,0,breaking,1
718510852064874499,Fri Apr 08 18:48:31 +0000 2016,9,nice,1,,0
718510830770237440,Fri Apr 08 18:48:25 +0000 2016,11,,0,breaking,1
718336550229123073,Fri Apr 08 07:15:54 +0000 2016,12,welcome,1,,0
718336358532653057,Fri Apr 08 07:15:08 +0000 2016,21,like,1,,0
718336338777546755,Fri Apr 08 07:15:03 +0000 2016,14,liked,1,,0
718336053602598913,Fri Apr 08 07:13:55 +0000 2016,13,liked,1,,0
718336046128357376,Fri Apr 08 07:13:54 +0000 2016,17,,0,shrug,1
718435456308916224,Fri Apr 08 13:48:55 +0000 2016,17,,0,funny,1
718533202705448960,Fri Apr 08 20:17:19 +0000 2016,14,liked,1,,0
718533199673102337,Fri Apr 08 20:17:19 +0000 2016,26,like,1,,0
718533060740775936,Fri Apr 08 20:16:46 +0000 2016,15,wow,1,,0
718533038477586436,Fri Apr 08 20:16:40 +0000 2016,16,,0,bitch,1
718541035748634625,Fri Apr 08 20:48:27 +0000 2016,26,wonder,1,,0
718540758874087424,Fri Apr 08 20:47:21 +0000 2016,22,support,1,,0
718540725869109248,Fri Apr 08 20:47:13 +0000 2016,19,well,1,,0
718540493198606336,Fri Apr 08 20:46:18 +0000 2016,19,,0,wild,1
718281541613449217,Fri Apr 08 03:37:19 +0000 2016,10,progressive,1,,0
718281435950489601,Fri Apr 08 03:36:54 +0000 2016,10,,0,clash,1
718535788317704192,Fri Apr 08 20:27:36 +0000 2016,14,liked,1,,0
718535668817903616,Fri Apr 08 20:27:07 +0000 2016,18,respect,1,,0
718535629185748993,Fri Apr 08 20:26:58 +0000 2016,20,well,1,,0
718535592305434625,Fri Apr 08 20:26:49 +0000 2016,16,great,1,,0
718535387669524480,Fri Apr 08 20:26:00 +0000 2016,13,wow,1,,0
718535337480364032,Fri Apr 08 20:25:48 +0000 2016,21,love,1,,0
718535313296121857,Fri Apr 08 20:25:43 +0000 2016,15,love,1,,0
718535303561134080,Fri Apr 08 20:25:40 +0000 2016,21,,0,criticism,1
718577250652659712,Fri Apr 08 23:12:21 +0000 2016,15,,0,senile,1
718452569022988289,Fri Apr 08 14:56:55 +0000 2016,19,good,1,,0
718452422809673729,Fri Apr 08 14:56:20 +0000 2016,13,,0,ridiculous,1
718407457320615936,Fri Apr 08 11:57:39 +0000 2016,17,,0,shake,1
718381891485831168,Fri Apr 08 10:16:04 +0000 2016,13,,0,sorry,1
718511861562355712,Fri Apr 08 18:52:31 +0000 2016,10,great,1,,0
718511839622074368,Fri Apr 08 18:52:26 +0000 2016,16,,0,scolding,1
718538082908176384,Fri Apr 08 20:36:43 +0000 2016,12,top,1,,0
718538004474662912,Fri Apr 08 20:36:24 +0000 2016,18,liked,1,,0
718537740279803904,Fri Apr 08 20:35:21 +0000 2016,11,,0,dead,1
718431246871891968,Fri Apr 08 13:32:11 +0000 2016,15,wow,1,,0
718431185341259776,Fri Apr 08 13:31:57 +0000 2016,18,good,1,,0
718431158925684736,Fri Apr 08 13:31:50 +0000 2016,20,support,1,,0
718431074985058304,Fri Apr 08 13:31:30 +0000 2016,15,fresh,1,,0
718431066332250112,Fri Apr 08 13:31:28 +0000 2016,17,awesome,1,,0
718431036439445504,Fri Apr 08 13:31:21 +0000 2016,6,top,1,,0
718430994634674176,Fri Apr 08 13:31:11 +0000 2016,16,liked,1,,0
718430994391572481,Fri Apr 08 13:31:11 +0000 2016,16,,0,awkward,1
718508392826986496,Fri Apr 08 18:38:44 +0000 2016,23,like,1,,0
718508277974372352,Fri Apr 08 18:38:17 +0000 2016,16,good,1,,0
718508251868983296,Fri Apr 08 18:38:11 +0000 2016,17,,0,idiots,1
718531608194654208,Fri Apr 08 20:10:59 +0000 2016,18,liked,1,,0
718531594919632898,Fri Apr 08 20:10:56 +0000 2016,15,liked,1,,0
718531547373137920,Fri Apr 08 20:10:45 +0000 2016,19,thank,1,,0
718531294284505088,Fri Apr 08 20:09:44 +0000 2016,18,like,1,,0
718531280351182848,Fri Apr 08 20:09:41 +0000 2016,21,interesting,1,,0
718531239515332608,Fri Apr 08 20:09:31 +0000 2016,14,liked,1,,0
718531057797050368,Fri Apr 08 20:08:48 +0000 2016,18,,0,hedge,1
718579454524567552,Fri Apr 08 23:21:07 +0000 2016,5,,0,fuck,1
718574816215871488,Fri Apr 08 23:02:41 +0000 2016,11,clearly,1,,0
718574722695307264,Fri Apr 08 23:02:19 +0000 2016,16,liked,1,,0
718574657805402114,Fri Apr 08 23:02:03 +0000 2016,15,,0,pathetic,1
718423299601145856,Fri Apr 08 13:00:36 +0000 2016,14,good,1,,0
718423151168905216,Fri Apr 08 13:00:01 +0000 2016,8,,0,noise,1
718345745955426304,Fri Apr 08 07:52:26 +0000 2016,4,,0,fuck,1
718412774234173444,Fri Apr 08 12:18:47 +0000 2016,9,,0,sorry,1
718309318257479681,Fri Apr 08 05:27:41 +0000 2016,11,,0,bruised,1
718527665116946432,Fri Apr 08 19:55:19 +0000 2016,6,,0,funny,1
718482656745431041,Fri Apr 08 16:56:28 +0000 2016,17,hot,1,,0
718482444312129536,Fri Apr 08 16:55:38 +0000 2016,17,liked,1,,0
718482414901669888,Fri Apr 08 16:55:31 +0000 2016,16,,0,revolt,1
718459054792826880,Fri Apr 08 15:22:41 +0000 2016,4,,0,fuck,1
718315769868722176,Fri Apr 08 05:53:19 +0000 2016,11,,0,dirty,1
718282395947032576,Fri Apr 08 03:40:42 +0000 2016,12,liked,1,,0
718282321523290113,Fri Apr 08 03:40:25 +0000 2016,14,,0,sick,1
718505983757152256,Fri Apr 08 18:29:10 +0000 2016,15,top,1,,0
718505923468091392,Fri Apr 08 18:28:56 +0000 2016,18,nice,1,,0
718505814772813824,Fri Apr 08 18:28:30 +0000 2016,16,,0,breaking,1
718271401862512640,Fri Apr 08 02:57:01 +0000 2016,22,good,1,,0
718271293582389248,Fri Apr 08 02:56:35 +0000 2016,15,,0,menace,1
718400795876536321,Fri Apr 08 11:31:11 +0000 2016,17,,0,awkward,1
718273805144166400,Fri Apr 08 03:06:34 +0000 2016,21,amusing,1,,0
718273797078544385,Fri Apr 08 03:06:32 +0000 2016,12,,0,gaffe,1
718578302437433344,Fri Apr 08 23:16:32 +0000 2016,14,excellent,1,,0
718578282942234625,Fri Apr 08 23:16:27 +0000 2016,15,wow,1,,0
718578204777164800,Fri Apr 08 23:16:09 +0000 2016,18,tough,1,,0
718578168873914368,Fri Apr 08 23:16:00 +0000 2016,15,wow,1,,0
718577999344328704,Fri Apr 08 23:15:20 +0000 2016,15,wow,1,,0
718577963462180871,Fri Apr 08 23:15:11 +0000 2016,24,,0,fuck,1
718290576609800192,Fri Apr 08 04:13:13 +0000 2016,13,wow,1,,0
718290564865794050,Fri Apr 08 04:13:10 +0000 2016,18,good,1,,0
718290489225699330,Fri Apr 08 04:12:52 +0000 2016,17,,0,wicked,1
718267083637813249,Fri Apr 08 02:39:52 +0000 2016,5,,0,fuck,1
718279975426768897,Fri Apr 08 03:31:05 +0000 2016,19,,0,bias,1
718394183262814212,Fri Apr 08 11:04:55 +0000 2016,7,like,1,,0
718394099892506624,Fri Apr 08 11:04:35 +0000 2016,14,liked,1,,0
718393801606361088,Fri Apr 08 11:03:24 +0000 2016,16,like,1,,0
718393748275785728,Fri Apr 08 11:03:11 +0000 2016,4,qualify,1,,0
718393394284871681,Fri Apr 08 11:01:46 +0000 2016,18,amazing,1,,0
718393364928970752,Fri Apr 08 11:01:39 +0000 2016,14,,0,funny,1
718494578970480640,Fri Apr 08 17:43:51 +0000 2016,13,,0,haters,1
718573443789119488,Fri Apr 08 22:57:14 +0000 2016,5,slick,1,,0
718573334250852352,Fri Apr 08 22:56:47 +0000 2016,17,hot,1,,0
718573308158087168,Fri Apr 08 22:56:41 +0000 2016,9,important,1,,0
718573229791690752,Fri Apr 08 22:56:23 +0000 2016,7,great,1,,0
718573219519684608,Fri Apr 08 22:56:20 +0000 2016,23,promise,1,,0
718573177064951808,Fri Apr 08 22:56:10 +0000 2016,13,interesting,1,,0
718573141476450308,Fri Apr 08 22:56:02 +0000 2016,15,prominent,1,,0
718573073922785281,Fri Apr 08 22:55:45 +0000 2016,11,like,1,,0
718572953118466048,Fri Apr 08 22:55:17 +0000 2016,17,liked,1,,0
718572848235810816,Fri Apr 08 22:54:52 +0000 2016,19,love,1,,0
718572813456666625,Fri Apr 08 22:54:43 +0000 2016,6,,0,breaking,1
718585968127660033,Fri Apr 08 23:47:00 +0000 2016,4,love,1,,0
718585769246326784,Fri Apr 08 23:46:12 +0000 2016,16,,0,sarcasm,1
718498896058662912,Fri Apr 08 18:01:00 +0000 2016,18,love,1,,0
718498870490038272,Fri Apr 08 18:00:54 +0000 2016,10,,0,scandals,1
718489529376776192,Fri Apr 08 17:23:47 +0000 2016,21,good,1,,0
718489418433044480,Fri Apr 08 17:23:20 +0000 2016,15,congratulations,1,,0
718489227164389376,Fri Apr 08 17:22:35 +0000 2016,14,,0,bogus|scandals,2
718415846058672128,Fri Apr 08 12:30:59 +0000 2016,18,,0,warning,1
718575910027300864,Fri Apr 08 23:07:02 +0000 2016,10,good,1,,0
718575817274470400,Fri Apr 08 23:06:39 +0000 2016,10,well,1,,0
718575777286070273,Fri Apr 08 23:06:30 +0000 2016,21,well,1,,0
718575774370914306,Fri Apr 08 23:06:29 +0000 2016,18,happy,1,,0
718575716669984768,Fri Apr 08 23:06:16 +0000 2016,15,,0,vice,1
718474002176585728,Fri Apr 08 16:22:05 +0000 2016,11,happy,1,,0
718473925680873472,Fri Apr 08 16:21:47 +0000 2016,15,well,1,,0
718473603814158336,Fri Apr 08 16:20:30 +0000 2016,17,,0,breaking,1
718353841486438400,Fri Apr 08 08:24:36 +0000 2016,17,,0,vice,1
718373307129704448,Fri Apr 08 09:41:57 +0000 2016,20,happy,1,,0
718372993517416448,Fri Apr 08 09:40:43 +0000 2016,14,convincing,1,,0
718272006744092672,Fri Apr 08 02:59:25 +0000 2016,19,,0,fell,1
718443530348154880,Fri Apr 08 14:21:00 +0000 2016,19,well,1,,0
718443527227584512,Fri Apr 08 14:20:59 +0000 2016,26,,0,hate,1
718275947313631235,Fri Apr 08 03:15:05 +0000 2016,19,boom,1,,0
718275912459022336,Fri Apr 08 03:14:57 +0000 2016,11,fun,1,,0
718275877633703936,Fri Apr 08 03:14:48 +0000 2016,7,slick,1,,0
718275720989040641,Fri Apr 08 03:14:11 +0000 2016,17,,0,vice,1
718358397092040704,Fri Apr 08 08:42:42 +0000 2016,25,good,1,,0
718358274169511936,Fri Apr 08 08:42:13 +0000 2016,20,fresh|intelligence,2,,0
718358104702902274,Fri Apr 08 08:41:33 +0000 2016,17,,0,vice,1
718524617632055296,Fri Apr 08 19:43:13 +0000 2016,15,,0,vice,1
718314075453829125,Fri Apr 08 05:46:35 +0000 2016,14,love,1,,0
718313952476794880,Fri Apr 08 05:46:06 +0000 2016,15,,0,breaking,1
718429954661314560,Fri Apr 08 13:27:03 +0000 2016,9,,0,rough,1
718472672791937024,Fri Apr 08 16:16:48 +0000 2016,14,enjoyed,1,,0
718472650750734336,Fri Apr 08 16:16:43 +0000 2016,8,boom,1,,0
718472472757211136,Fri Apr 08 16:16:00 +0000 2016,16,,0,crime,1
718270669696475136,Fri Apr 08 02:54:07 +0000 2016,14,,0,disagree,1
718372717918072833,Fri Apr 08 09:39:37 +0000 2016,16,,0,insane,1
718545395027025920,Fri Apr 08 21:05:46 +0000 2016,17,top,1,,0
718545367231373312,Fri Apr 08 21:05:40 +0000 2016,9,welcome,1,,0
718545354162102272,Fri Apr 08 21:05:37 +0000 2016,19,,0,funny,1
718441423691849728,Fri Apr 08 14:12:38 +0000 2016,2,interesting,1,,0
718441279781212160,Fri Apr 08 14:12:03 +0000 2016,11,nice,1,,0
718441253306822656,Fri Apr 08 14:11:57 +0000 2016,19,great,1,,0
718441144540131329,Fri Apr 08 14:11:31 +0000 2016,25,love,1,,0
718441052479180800,Fri Apr 08 14:11:09 +0000 2016,14,,0,radical|rant,2
718414561871671296,Fri Apr 08 12:25:53 +0000 2016,17,liked,1,,0
718414500328824833,Fri Apr 08 12:25:39 +0000 2016,10,glad,1,,0
718414461145493505,Fri Apr 08 12:25:29 +0000 2016,7,well,1,,0
718414436948713472,Fri Apr 08 12:25:23 +0000 2016,18,,0,blatant,1
